Date,Asset,Price
2022-12-02,MSFT,249.06512451171875
2022-12-05,MSFT,244.35763549804688
2022-12-06,MSFT,239.3962860107422
2022-12-07,MSFT,238.66378784179688
2022-12-08,MSFT,241.62306213378906
2022-12-09,MSFT,239.6892852783203
2022-12-12,MSFT,246.6136932373047
2022-12-13,MSFT,250.92071533203125
2022-12-14,MSFT,251.2137451171875
2022-12-15,MSFT,243.19544982910156
2022-12-16,MSFT,238.976318359375
2022-12-19,MSFT,234.8353271484375
2022-12-20,MSFT,236.15380859375
2022-12-21,MSFT,238.72238159179688
2022-12-22,MSFT,232.62811279296875
2022-12-23,MSFT,233.15550231933594
2022-12-27,MSFT,231.4268341064453
2022-12-28,MSFT,229.05355834960938
2022-12-29,MSFT,235.38226318359375
2022-12-30,MSFT,234.2200469970703
2023-01-03,MSFT,233.98565673828125
2023-01-04,MSFT,223.7503662109375
2023-01-05,MSFT,217.11891174316406
2023-01-06,MSFT,219.67771911621094
2023-01-09,MSFT,221.81658935546875
2023-01-10,MSFT,223.5062255859375
2023-01-11,MSFT,230.26461791992188
2023-01-12,MSFT,232.94061279296875
2023-01-13,MSFT,233.64381408691406
2023-01-17,MSFT,234.73768615722656
2023-01-18,MSFT,230.30364990234375
2023-01-19,MSFT,226.51426696777344
2023-01-20,MSFT,234.6107177734375
2023-01-23,MSFT,236.91555786132812
2023-01-24,MSFT,236.38819885253906
2023-01-25,MSFT,234.99160766601562
2023-01-26,MSFT,242.2090301513672
2023-01-27,MSFT,242.36529541015625
2023-01-30,MSFT,237.0425567626953
2023-01-31,MSFT,242.02346801757812
2023-02-01,MSFT,246.84811401367188
2023-02-02,MSFT,258.42138671875
2023-02-03,MSFT,252.31735229492188
2023-02-06,MSFT,250.77423095703125
2023-02-07,MSFT,261.312255859375
2023-02-08,MSFT,260.5016784667969
2023-02-09,MSFT,257.46429443359375
2023-02-10,MSFT,256.9564208984375
2023-02-13,MSFT,264.9845275878906
2023-02-14,MSFT,265.81463623046875
2023-02-15,MSFT,263.6900329589844
2023-02-16,MSFT,256.6698913574219
2023-02-17,MSFT,252.66542053222656
2023-02-21,MSFT,247.3880615234375
2023-02-22,MSFT,246.25233459472656
2023-02-23,MSFT,249.44418334960938
2023-02-24,MSFT,244.0102081298828
2023-02-27,MSFT,244.93055725097656
2023-02-28,MSFT,244.2060089111328
2023-03-01,MSFT,241.121826171875
2023-03-02,MSFT,245.86068725585938
2023-03-03,MSFT,249.9532928466797
2023-03-06,MSFT,251.500244140625
2023-03-07,MSFT,248.83712768554688
2023-03-08,MSFT,248.3965301513672
2023-03-09,MSFT,247.04541015625
2023-03-10,MSFT,243.39334106445312
2023-03-13,MSFT,248.6119384765625
2023-03-14,MSFT,255.33836364746094
2023-03-15,MSFT,259.89111328125
2023-03-16,MSFT,270.4262390136719
2023-03-17,MSFT,273.5886535644531
2023-03-20,MSFT,266.5391540527344
2023-03-21,MSFT,268.0567932128906
2023-03-22,MSFT,266.597900390625
2023-03-23,MSFT,271.85565185546875
2023-03-24,MSFT,274.7048645019531
2023-03-27,MSFT,270.6024475097656
2023-03-28,MSFT,269.4765319824219
2023-03-29,MSFT,274.6460876464844
2023-03-30,MSFT,278.112060546875
2023-03-31,MSFT,282.2732849121094
2023-04-03,MSFT,281.2256164550781
2023-04-04,MSFT,281.1766662597656
2023-04-05,MSFT,278.3959655761719
2023-04-06,MSFT,285.5042419433594
2023-04-10,MSFT,283.3404541015625
2023-04-11,MSFT,276.9175720214844
2023-04-12,MSFT,277.56378173828125
2023-04-13,MSFT,283.7810363769531
2023-04-14,MSFT,280.15838623046875
2023-04-17,MSFT,282.7627258300781
2023-04-18,MSFT,282.3417663574219
2023-04-19,MSFT,282.4201965332031
2023-04-20,MSFT,280.12896728515625
2023-04-21,MSFT,279.7863464355469
2023-04-24,MSFT,275.8796691894531
2023-04-25,MSFT,269.6625061035156
2023-04-26,MSFT,289.1954040527344
2023-04-27,MSFT,298.4577331542969
2023-04-28,MSFT,300.83685302734375
2023-05-01,MSFT,299.1723937988281
2023-05-02,MSFT,299.02557373046875
2023-05-03,MSFT,298.0367126464844
2023-05-04,MSFT,299.02557373046875
2023-05-05,MSFT,304.1559753417969
2023-05-08,MSFT,302.1978759765625
2023-05-09,MSFT,300.5823059082031
2023-05-10,MSFT,305.78131103515625
2023-05-11,MSFT,303.6273193359375
2023-05-12,MSFT,302.5111389160156
2023-05-15,MSFT,302.9908142089844
2023-05-16,MSFT,305.2232360839844
2023-05-17,MSFT,308.10809326171875
2023-05-18,MSFT,312.543212890625
2023-05-19,MSFT,312.36663818359375
2023-05-22,MSFT,315.1533203125
2023-05-23,MSFT,309.3443908691406
2023-05-24,MSFT,307.9609375
2023-05-25,MSFT,319.804443359375
2023-05-26,MSFT,326.6436462402344
2023-05-30,MSFT,324.9951477050781
2023-05-31,MSFT,322.22808837890625
2023-06-01,MSFT,326.33941650390625
2023-06-02,MSFT,329.10650634765625
2023-06-05,MSFT,329.6363830566406
2023-06-06,MSFT,327.4187927246094
2023-06-07,MSFT,317.31207275390625
2023-06-08,MSFT,319.1568298339844
2023-06-09,MSFT,320.6580505371094
2023-06-12,MSFT,325.62310791015625
2023-06-13,MSFT,328.0173645019531
2023-06-14,MSFT,331.0101013183594
2023-06-15,MSFT,341.5682373046875
2023-06-16,MSFT,335.9064636230469
2023-06-20,MSFT,331.706787109375
2023-06-21,MSFT,327.30108642578125
2023-06-22,MSFT,333.3356018066406
2023-06-23,MSFT,328.733642578125
2023-06-26,MSFT,322.43414306640625
2023-06-27,MSFT,328.2920837402344
2023-06-28,MSFT,329.548095703125
2023-06-29,MSFT,328.7630920410156
2023-06-30,MSFT,334.15008544921875
2023-07-03,MSFT,331.64794921875
2023-07-05,MSFT,331.804931640625
2023-07-06,MSFT,334.8663635253906
2023-07-07,MSFT,330.8924255371094
2023-07-10,MSFT,325.6034851074219
2023-07-11,MSFT,326.2314758300781
2023-07-12,MSFT,330.8727722167969
2023-07-13,MSFT,336.2303161621094
2023-07-14,MSFT,338.7618408203125
2023-07-17,MSFT,339.2427062988281
2023-07-18,MSFT,352.7445068359375
2023-07-19,MSFT,348.417236328125
2023-07-20,MSFT,340.3612365722656
2023-07-21,MSFT,337.3194580078125
2023-07-24,MSFT,338.6343078613281
2023-07-25,MSFT,344.3941955566406
2023-07-26,MSFT,331.43206787109375
2023-07-27,MSFT,324.51434326171875
2023-07-28,MSFT,332.0207824707031
2023-07-31,MSFT,329.6167297363281
2023-08-01,MSFT,330.0289306640625
2023-08-02,MSFT,321.3547668457031
2023-08-03,MSFT,320.5305480957031
2023-08-04,MSFT,321.6295166015625
2023-08-07,MSFT,323.915771484375
2023-08-08,MSFT,319.9319763183594
2023-08-09,MSFT,316.1836853027344
2023-08-10,MSFT,316.8705139160156
2023-08-11,MSFT,314.986572265625
2023-08-14,MSFT,317.959716796875
2023-08-15,MSFT,315.82061767578125
2023-08-16,MSFT,315.0535888671875
2023-08-17,MSFT,311.5923767089844
2023-08-18,MSFT,311.1990051269531
2023-08-21,MSFT,316.50897216796875
2023-08-22,MSFT,317.0791931152344
2023-08-23,MSFT,321.54345703125
2023-08-24,MSFT,314.63079833984375
2023-08-25,MSFT,317.5906066894531
2023-08-28,MSFT,318.298583984375
2023-08-29,MSFT,322.929931640625
2023-08-30,MSFT,323.3035888671875
2023-08-31,MSFT,322.29083251953125
2023-09-01,MSFT,323.17584228515625
2023-09-05,MSFT,327.984130859375
2023-09-06,MSFT,327.32537841796875
2023-09-07,MSFT,324.40496826171875
2023-09-08,MSFT,328.692138671875
2023-09-11,MSFT,332.3009948730469
2023-09-12,MSFT,326.2338562011719
2023-09-13,MSFT,330.4523620605469
2023-09-14,MSFT,333.04827880859375
2023-09-15,MSFT,324.7097473144531
2023-09-18,MSFT,323.56915283203125
2023-09-19,MSFT,323.1659240722656
2023-09-20,MSFT,315.4173889160156
2023-09-21,MSFT,314.1981506347656
2023-09-22,MSFT,311.7201843261719
2023-09-25,MSFT,312.2413330078125
2023-09-26,MSFT,306.9314270019531
2023-09-27,MSFT,307.5705871582031
2023-09-28,MSFT,308.40643310546875
2023-09-29,MSFT,310.4812316894531
2023-10-02,MSFT,316.4302673339844
2023-10-03,MSFT,308.16058349609375
2023-10-04,MSFT,313.63763427734375
2023-10-05,MSFT,314.0309753417969
2023-10-06,MSFT,321.7991638183594
2023-10-09,MSFT,324.31640625
2023-10-10,MSFT,322.91033935546875
2023-10-11,MSFT,326.8730163574219
2023-10-12,MSFT,325.6341247558594
2023-10-13,MSFT,322.2613525390625
2023-10-16,MSFT,327.08941650390625
2023-10-17,MSFT,326.5190124511719
2023-10-18,MSFT,324.60162353515625
2023-10-19,MSFT,325.7913818359375
2023-10-20,MSFT,321.2190246582031
2023-10-23,MSFT,323.82476806640625
2023-10-24,MSFT,325.01458740234375
2023-10-25,MSFT,334.9853820800781
2023-10-26,MSFT,322.4186706542969
2023-10-27,MSFT,324.3066101074219
2023-10-30,MSFT,331.6814270019531
2023-10-31,MSFT,332.4681396484375
2023-11-01,MSFT,340.2952575683594
2023-11-02,MSFT,342.50775146484375
2023-11-03,MSFT,346.9129638671875
2023-11-06,MSFT,350.58074951171875
2023-11-07,MSFT,354.5140075683594
2023-11-08,MSFT,357.1394348144531
2023-11-09,MSFT,354.6712951660156
2023-11-10,MSFT,363.5014953613281
2023-11-13,MSFT,360.56134033203125
2023-11-14,MSFT,364.0914611816406
2023-11-15,MSFT,364.2392883300781
2023-11-16,MSFT,370.643798828125
2023-11-17,MSFT,364.4165954589844
2023-11-20,MSFT,371.8951110839844
2023-11-21,MSFT,367.5893249511719
2023-11-22,MSFT,372.2990417480469
2023-11-24,MSFT,371.88525390625
2023-11-27,MSFT,373.04791259765625
2023-11-28,MSFT,377.07781982421875
2023-11-29,MSFT,373.284423828125
2023-11-30,MSFT,373.3434753417969
2023-12-01,MSFT,369.0081787109375
2023-12-04,MSFT,363.717041015625
2023-12-05,MSFT,367.04736328125
2023-12-06,MSFT,363.38201904296875
2023-12-07,MSFT,365.5004577636719
2023-12-08,MSFT,368.73223876953125
2023-12-11,MSFT,365.8453369140625
2023-12-12,MSFT,368.8800354003906
2023-12-13,MSFT,368.8702087402344
2023-12-14,MSFT,360.5542297363281
2023-12-15,MSFT,365.2836608886719
2023-12-18,MSFT,367.1754455566406
2023-12-19,MSFT,367.77655029296875
2023-12-20,MSFT,365.1752624511719
2023-12-21,MSFT,368.0523376464844
2023-12-22,MSFT,369.07708740234375
2023-12-26,MSFT,369.1559753417969
2023-12-27,MSFT,368.57464599609375
2023-12-28,MSFT,369.766845703125
2023-12-29,MSFT,370.5157165527344
2024-01-02,MSFT,365.4216613769531
2024-01-03,MSFT,365.1556091308594
2024-01-04,MSFT,362.5346984863281
2024-01-05,MSFT,362.3474426269531
2024-01-08,MSFT,369.18548583984375
2024-01-09,MSFT,370.26934814453125
2024-01-10,MSFT,377.14678955078125
2024-01-11,MSFT,378.9794921875
2024-01-12,MSFT,382.7630615234375
2024-01-16,MSFT,384.53662109375
2024-01-17,MSFT,383.74835205078125
2024-01-18,MSFT,388.083740234375
2024-01-19,MSFT,392.813232421875
2024-01-22,MSFT,390.6849670410156
2024-01-23,MSFT,393.039794921875
2024-01-24,MSFT,396.64605712890625
2024-01-25,MSFT,398.9220886230469
2024-01-26,MSFT,397.9959411621094
2024-01-29,MSFT,403.7008972167969
2024-01-30,MSFT,402.58746337890625
2024-01-31,MSFT,391.7392272949219
2024-02-01,MSFT,397.84814453125
2024-02-02,MSFT,405.1788635253906
2024-02-05,MSFT,399.6906433105469
2024-02-06,MSFT,399.53302001953125
2024-02-07,MSFT,407.9672546386719
2024-02-08,MSFT,408.0263671875
2024-02-09,MSFT,414.37176513671875
2024-02-12,MSFT,409.15948486328125
2024-02-13,MSFT,400.3507995605469
2024-02-14,MSFT,404.2203674316406
2024-02-15,MSFT,401.3280944824219
2024-02-16,MSFT,398.8602600097656
2024-02-20,MSFT,397.6065979003906
2024-02-21,MSFT,397.0044250488281
2024-02-22,MSFT,406.35260009765625
2024-02-23,MSFT,405.0594177246094
2024-02-26,MSFT,402.2955017089844
2024-02-27,MSFT,402.2362365722656
2024-02-28,MSFT,402.4731750488281
2024-02-29,MSFT,408.3170166015625
2024-03-01,MSFT,410.1530456542969
2024-03-04,MSFT,409.58050537109375
2024-03-05,MSFT,397.4684143066406
2024-03-06,MSFT,396.9156188964844
2024-03-07,MSFT,403.8749084472656
2024-03-08,MSFT,400.99249267578125
2024-03-11,MSFT,399.3143310546875
2024-03-12,MSFT,409.9358825683594
2024-03-13,MSFT,409.7581787109375
2024-03-14,MSFT,419.7479553222656
2024-03-15,MSFT,411.0611877441406
2024-03-18,MSFT,411.94964599609375
2024-03-19,MSFT,415.9869689941406
2024-03-20,MSFT,419.7577819824219
2024-03-21,MSFT,423.8445739746094
2024-03-22,MSFT,423.2226867675781
2024-03-25,MSFT,417.4183349609375
2024-03-26,MSFT,416.223876953125
2024-03-27,MSFT,416.0067138671875
2024-03-28,MSFT,415.3058776855469
2024-04-01,MSFT,419.1063537597656
2024-04-02,MSFT,416.0166320800781
2024-04-03,MSFT,415.039306640625
2024-04-04,MSFT,412.5024108886719
2024-04-05,MSFT,420.0440979003906
2024-04-08,MSFT,419.12603759765625
2024-04-09,MSFT,420.7943420410156
2024-04-10,MSFT,417.8131408691406
2024-04-11,MSFT,422.4230651855469
2024-04-12,MSFT,416.4706726074219
2024-04-15,MSFT,408.3170166015625
2024-04-16,MSFT,409.2449035644531
2024-04-17,MSFT,406.5401611328125
2024-04-18,MSFT,399.06756591796875
2024-04-19,MSFT,393.98382568359375
2024-04-22,MSFT,395.8001403808594
2024-04-23,MSFT,402.3251037597656
2024-04-24,MSFT,403.7959289550781
2024-04-25,MSFT,393.9048767089844
2024-04-26,MSFT,401.0911865234375
2024-04-29,MSFT,397.07354736328125
2024-04-30,MSFT,384.31982421875
2024-05-01,MSFT,389.85760498046875
2024-05-02,MSFT,392.72027587890625
2024-05-03,MSFT,401.4267883300781
2024-05-06,MSFT,408.2182312011719
2024-05-07,MSFT,404.07232666015625
2024-05-08,MSFT,405.2568664550781
2024-05-09,MSFT,407.0140075683594
2024-05-10,MSFT,409.40277099609375
2024-05-13,MSFT,408.39593505859375
2024-05-14,MSFT,411.19940185546875
2024-05-15,MSFT,418.38873291015625
2024-05-16,MSFT,416.3219299316406
2024-05-17,MSFT,415.5506286621094
2024-05-20,MSFT,420.6237487792969
2024-05-21,MSFT,424.28271484375
2024-05-22,MSFT,425.74627685546875
2024-05-23,MSFT,422.2653503417969
2024-05-24,MSFT,425.3902893066406
2024-05-28,MSFT,425.54852294921875
2024-05-29,MSFT,424.41131591796875
2024-05-30,MSFT,410.0720520019531
2024-05-31,MSFT,410.5269775390625
2024-06-03,MSFT,408.934814453125
2024-06-04,MSFT,411.4565124511719
2024-06-05,MSFT,419.3085021972656
2024-06-06,MSFT,419.8128356933594
2024-06-07,MSFT,419.1502685546875
2024-06-10,MSFT,423.12567138671875
2024-06-11,MSFT,427.88238525390625
2024-06-12,MSFT,436.1694030761719
2024-06-13,MSFT,436.6836242675781
2024-06-14,MSFT,437.6626892089844
2024-06-17,MSFT,443.39837646484375
2024-06-18,MSFT,441.3908996582031
2024-06-20,MSFT,440.75799560546875
2024-06-21,MSFT,444.792724609375
2024-06-24,MSFT,442.7061767578125
2024-06-25,MSFT,445.94976806640625
2024-06-26,MSFT,447.1463623046875
2024-06-27,MSFT,447.8287048339844
2024-06-28,MSFT,441.994140625
2024-07-01,MSFT,451.6656799316406
2024-07-02,MSFT,454.1873779296875
2024-07-03,MSFT,455.660888671875
2024-07-05,MSFT,462.3756103515625
2024-07-08,MSFT,461.0702209472656
2024-07-09,MSFT,454.44451904296875
2024-07-10,MSFT,461.080078125
2024-07-11,MSFT,449.6582336425781
2024-07-12,MSFT,448.5209045410156
2024-07-15,MSFT,448.9263916015625
2024-07-16,MSFT,444.53558349609375
2024-07-17,MSFT,438.6021423339844
2024-07-18,MSFT,435.487060546875
2024-07-19,MSFT,432.26324462890625
2024-07-22,MSFT,438.028564453125
2024-07-23,MSFT,439.91741943359375
2024-07-24,MSFT,424.14422607421875
2024-07-25,MSFT,413.7607116699219
2024-07-26,MSFT,420.55450439453125
2024-07-29,MSFT,421.9983215332031
2024-07-30,MSFT,418.2305908203125
2024-07-31,MSFT,413.71124267578125
2024-08-01,MSFT,412.4849853515625
2024-08-02,MSFT,403.9605712890625
2024-08-05,MSFT,390.7684631347656
2024-08-06,MSFT,395.1790466308594
2024-08-07,MSFT,394.0121154785156
2024-08-08,MSFT,398.2248840332031
2024-08-09,MSFT,401.5179748535156
2024-08-12,MSFT,402.2991943359375
2024-08-13,MSFT,409.4194030761719
2024-08-14,MSFT,412.2377624511719
2024-08-15,MSFT,417.1119689941406
2024-08-16,MSFT,414.5758056640625
2024-08-19,MSFT,417.6073303222656
2024-08-20,MSFT,420.846923828125
2024-08-21,MSFT,420.19305419921875
2024-08-22,MSFT,411.6829528808594
2024-08-23,MSFT,412.9114074707031
2024-08-26,MSFT,409.6421203613281
2024-08-27,MSFT,409.9888610839844
2024-08-28,MSFT,406.7790222167969
2024-08-29,MSFT,409.27557373046875
2024-08-30,MSFT,413.25823974609375
2024-09-03,MSFT,405.62982177734375
2024-09-04,MSFT,405.0948791503906
2024-09-05,MSFT,404.589599609375
2024-09-06,MSFT,397.9618835449219
2024-09-09,MSFT,401.9444580078125
2024-09-10,MSFT,410.3455810546875
2024-09-11,MSFT,419.1033020019531
2024-09-12,MSFT,423.02642822265625
2024-09-13,MSFT,426.5830078125
2024-09-16,MSFT,427.3260192871094
2024-09-17,MSFT,431.1005554199219
2024-09-18,MSFT,426.80096435546875
2024-09-19,MSFT,434.6076354980469
2024-09-20,MSFT,431.21942138671875
2024-09-23,MSFT,429.475830078125
2024-09-24,MSFT,425.17626953125
2024-09-25,MSFT,428.0888366699219
2024-09-26,MSFT,427.2962951660156
2024-09-27,MSFT,424.0368957519531
2024-09-30,MSFT,426.29571533203125
2024-10-01,MSFT,416.7751770019531
2024-10-02,MSFT,413.2482604980469
2024-10-03,MSFT,412.66375732421875
2024-10-04,MSFT,412.1882629394531
2024-10-07,MSFT,405.7289123535156
2024-10-08,MSFT,410.85076904296875
2024-10-09,MSFT,413.5751953125
2024-10-10,MSFT,411.9702453613281
2024-10-11,MSFT,412.4458312988281
2024-10-14,MSFT,415.23956298828125
2024-10-15,MSFT,414.8432312011719
2024-10-16,MSFT,412.2476501464844
2024-10-17,MSFT,412.84210205078125
2024-10-18,MSFT,414.2687072753906
2024-10-21,MSFT,414.8829345703125
2024-10-22,MSFT,423.5317077636719
2024-10-23,MSFT,420.6487731933594
2024-10-24,MSFT,420.7775573730469
2024-10-25,MSFT,424.1656799316406
2024-10-28,MSFT,422.62017822265625
2024-10-29,MSFT,427.9303894042969
2024-10-30,MSFT,428.5049743652344
2024-10-31,MSFT,402.568603515625
2024-11-01,MSFT,406.5511779785156
2024-11-04,MSFT,404.658935546875
2024-11-05,MSFT,407.6310119628906
2024-11-06,MSFT,416.2698669433594
2024-11-07,MSFT,421.4710388183594
2024-11-08,MSFT,418.6079406738281
2024-11-11,MSFT,414.1201171875
2024-11-12,MSFT,419.0933837890625
2024-11-13,MSFT,421.2431640625
2024-11-14,MSFT,422.91748046875
2024-11-15,MSFT,411.1380920410156
2024-11-18,MSFT,411.8910217285156
2024-11-19,MSFT,413.90216064453125
2024-11-20,MSFT,411.6235046386719
2024-11-21,MSFT,409.8466491699219
2024-11-22,MSFT,413.9463806152344
2024-11-25,MSFT,415.7232971191406
2024-11-26,MSFT,424.8559265136719
2024-11-27,MSFT,419.89251708984375
2024-11-29,MSFT,420.35906982421875
2024-12-02,MSFT,427.82403564453125
2024-12-03,MSFT,428.04241943359375
2024-12-04,MSFT,434.2168884277344
2024-12-05,MSFT,439.3787841796875
2024-12-06,MSFT,440.3218688964844
2024-12-09,MSFT,442.75384521484375
2024-12-10,MSFT,440.0835876464844
2024-12-11,MSFT,445.7021484375
2024-12-12,MSFT,446.2679748535156
2024-12-13,MSFT,443.9947509765625
2024-12-16,MSFT,448.28314208984375
2024-12-17,MSFT,451.132080078125
2024-12-18,MSFT,434.1871032714844
2024-12-19,MSFT,433.8297424316406
2024-12-20,MSFT,433.40289306640625
2024-12-23,MSFT,432.0627746582031
2024-12-24,MSFT,436.11285400390625
2024-12-26,MSFT,434.9018249511719
2024-12-27,MSFT,427.3773193359375
2024-12-30,MSFT,421.7190856933594
2024-12-31,MSFT,418.4134521484375
2025-01-02,MSFT,415.51483154296875
2025-01-03,MSFT,420.24993896484375
2025-01-06,MSFT,424.71697998046875
2025-01-07,MSFT,419.277099609375
2025-01-08,MSFT,421.4510192871094
2025-01-10,MSFT,415.88214111328125
2025-01-13,MSFT,414.1350402832031
2025-01-14,MSFT,412.62615966796875
2025-01-15,MSFT,423.1882019042969
2025-01-16,MSFT,421.47088623046875
2025-01-17,MSFT,425.8883361816406
2025-01-21,MSFT,425.3621826171875
2025-01-22,MSFT,442.9325866699219
2025-01-23,MSFT,443.4388122558594
2025-01-24,MSFT,440.8082580566406
2025-01-27,MSFT,431.3778381347656
2025-01-28,MSFT,443.9252624511719
2025-01-29,MSFT,439.0909118652344
2025-01-30,MSFT,411.95111083984375
2025-01-31,MSFT,412.0205993652344
2025-02-03,MSFT,407.9109191894531
2025-02-04,MSFT,409.3503112792969
2025-02-05,MSFT,410.26361083984375
2025-02-06,MSFT,412.7750244140625
2025-02-07,MSFT,406.7494812011719
2025-02-10,MSFT,409.201416015625
2025-02-11,MSFT,408.4270935058594
2025-02-12,MSFT,406.0447082519531
2025-02-13,MSFT,407.53369140625
2025-02-14,MSFT,405.43914794921875
2025-02-18,MSFT,406.64031982421875
2025-02-19,MSFT,411.7326965332031
2025-02-20,MSFT,413.9110412597656
2025-02-21,MSFT,406.0332946777344
2025-02-24,MSFT,401.8457336425781
2025-02-25,MSFT,395.77825927734375
2025-02-26,MSFT,397.5985412597656
2025-02-27,MSFT,390.4368896484375
2025-02-28,MSFT,394.87310791015625
2025-03-03,MSFT,386.4184265136719
2025-03-04,MSFT,386.53778076171875
2025-03-05,MSFT,398.881591796875
2025-03-06,MSFT,394.773681640625
2025-03-07,MSFT,391.2127380371094
2025-03-10,MSFT,378.13287353515625
2025-03-11,MSFT,378.42132568359375
2025-03-12,MSFT,381.2262878417969
2025-03-13,MSFT,376.7502746582031
2025-03-14,MSFT,386.4880676269531
2025-03-17,MSFT,386.6273498535156
2025-03-18,MSFT,381.4749450683594
2025-03-19,MSFT,385.75201416015625
2025-03-20,MSFT,384.7772521972656
2025-03-21,MSFT,389.17364501953125
2025-03-24,MSFT,390.98394775390625
2025-03-25,MSFT,393.0528869628906
2025-03-26,MSFT,387.89056396484375
2025-03-27,MSFT,388.4972839355469
2025-03-28,MSFT,376.78009033203125
2025-03-31,MSFT,373.3883056640625
2025-04-01,MSFT,380.15203857421875
2025-04-02,MSFT,380.1023254394531
2025-04-03,MSFT,371.12042236328125
2025-04-04,MSFT,357.92120361328125
2025-04-07,MSFT,355.9517822265625
2025-04-08,MSFT,352.6693420410156
2025-04-09,MSFT,388.40777587890625
2025-04-10,MSFT,379.3164978027344
2025-04-11,MSFT,386.378662109375
2025-04-14,MSFT,385.7420654296875
2025-04-15,MSFT,383.67315673828125
2025-04-16,MSFT,369.62841796875
2025-04-17,MSFT,365.81884765625
2025-04-21,MSFT,357.205078125
2025-04-22,MSFT,364.864013671875
2025-04-23,MSFT,372.3936462402344
2025-04-24,MSFT,385.2347412109375
2025-04-25,MSFT,389.7605285644531
2025-04-28,MSFT,389.0741882324219
2025-04-29,MSFT,391.9388427734375
2025-04-30,MSFT,393.15234375
2025-05-01,MSFT,423.1316223144531
2025-05-02,MSFT,432.95892333984375
2025-05-05,MSFT,433.8442077636719
2025-05-06,MSFT,430.99945068359375
2025-05-07,MSFT,431.03924560546875
2025-05-08,MSFT,435.8335876464844
2025-05-09,MSFT,436.3905334472656
2025-05-12,MSFT,446.8644104003906
2025-05-13,MSFT,446.74505615234375
2025-05-14,MSFT,450.5247802734375
